asin,Title,MainImage,Rating,NumberOfReviews,Items,MoreInfo,unit,category
B0984MZLN1,FILET VËGNON | 🌱100% PLANT BASED | INCREDIBLE MEAT-LIKE TEXTURE | TEXTURED VEGETABLE PROTEIN | VEGAN | NON-GMO | CRUELTY FREE,https://m.media-amazon.com/images/I/51HI8NggOGS.jpg,3.9,8 ratings," 🥗 HIGH QUALITY TEXTURED VEGETABLE PROTEIN 100% Vegan and Non-GMO. Textured Vegetable Protein is an excellent alternative to meat and a vegan source of complete protein  , 👪 FAMILY PACK W/ INCREDIBLE VALUE: Incredible meat-like texture, these are a Vegan Kitchen Staple. 100% Vegan, Non-GMO, Shelf Stable, Restaurant Quality  , 🐄 CRUELTY FREE: Not only are our products Vegan but they are also, NON-GMO, Contain No Trans Fats and made in a facility that produces Vegan Only Products  , 👩‍🍳 EASY TO COOK: Simply boil or soak the TVP in boiling water for 7-10 Minutes, squeeze the water out and you are good to go. Simply use in place of meat in any recipe. Your guests and family will be AMAZED with its QUALITY and likeness to real meat. BE A HERO!  , 🌮 VERSATILE: Use to Make Vegetarian & Vegan Stir Fry and Versions of Meat Based Favorites like Chicken Enchiladas, Tacos, Chili, Beef Stew and MORE!  ",,,"
                Grocery & Gourmet Food
            ,
                Meat Substitutes
            ,
                 Jerky
             "
B0B644DG6Y,Traditional Irish Cocktail Sausages (mini appetizer size) 16/oz per 4-Packs Included (4-lbs),https://m.media-amazon.com/images/I/31rJ8r4XexL.jpg,,," Traditional irish sausages mini  , ships Cold & Fast  , Tommy moloneys meats  , Great appetizer sausages  ",,,"
                Grocery & Gourmet Food
            ,
                Meat Substitutes
            ,
                 Hot Dogs, Links & Sausages
             "
B09QLGHZCN,"Soyami (So yummy) Vegan Jerky (Mild Spicy, 2 pack), 5.3 ounce. Non-GMO ingredients. With naturally fermented soy sauce with a hint of sweetness. All natural plant-based and protein-packed nutrition.",https://m.media-amazon.com/images/I/41Ail1elu9L.jpg,4.6,97 ratings," Soyami vegan food is created by the vagan family owned Vegan Tiramisu Factory. We care about people’s health and the earth sustainability, believing the plant base diet is the solution. We put a lot of efforts in making tasty, healthy vegan products that let you enjoy food, at the same time not hurting the Earth- the only planet where we live on. Thank you in advance for supporting!  , Recipe created by Vegan Tiramisu Factory chef Alice  ","Brand: SOYAMI,Flavor: Mild Spicy,Item Form: Strip,Weight: 5.3 Ounces,Unit Count: 5.3 Ounce",,"
                Grocery & Gourmet Food
            ,
                Meat Substitutes
            ,
                 Jerky
             "
B08P8N9TYQ,"Hilarys Eat Well Adzuki Bean Burger, 6.4 ounce -- 12 packs per case.",https://m.media-amazon.com/images/I/51guB7XbNiL.jpg,4.0,1 rating,,,,"
                Grocery & Gourmet Food
            ,
                Meat Substitutes
            ,
                 Burgers & Patties
             "
B06WWDKH65,"House Foods, Organic Extra Firm Tofu, 12 oz",https://m.media-amazon.com/images/I/51U+-9iiIoL.jpg,5.0,4 ratings,,,,"
                Grocery & Gourmet Food
            ,
                Produce
            ,
                Vegetarian Proteins
            ,
                 Tofu
             "
B08FNB4MVB,"Hooray Foods Hickory Plant Based Bacon, 5 OZ",https://m.media-amazon.com/images/I/41pinEj6eoL.jpg,3.5,621 ratings,,,,"
                Grocery & Gourmet Food
            ,
                 Meat Substitutes
             "
B00LXV78GE,"Gardein Ultimate Plant-Based Beefless Burger Frozen Patties, Vegan, Frozen, 12 oz. 4-Count",https://m.media-amazon.com/images/I/51vxf9HdmAS.jpg,4.4,"2,672 ratings"," Contains one 12-ounce 4-count bag of Gardein Ultimate Beefless Burgers  , Ready in 3 minutes, Gardein Ultimate Beefless Burger brings the best sizzle yet  , Unlike a typical black bean burger, this vegan patty is unbelievably similar in taste and texture to real ground beef  , With 14 grams of plant-based protein per serving, this Gardein frozen burger makes a delicious dish to enjoy whenever you want your favorite foods meat free  , These frozen beefless burgers are dairy free and certified vegan  ",,,"
                Grocery & Gourmet Food
            ,
                Meat Substitutes
            ,
                 Burgers & Patties
             "
B00K6XEB4C,"Kaimana Wild-Caught Ahi Tuna Jerky - Lemon Salt | Rich in Omega-3s & High in Protein | All-Natural & Organic Fish Jerky (3 pack, 2 oz)",https://m.media-amazon.com/images/I/51TgyzXQ95L.jpg,4.3,842 ratings," Lemon Salt -- Kaimana's most zesty flavor. Marinated in brown sugar, preservative-free soy sauce, and then seasoned with our delicious organic spice blend that includes red chili, sesame seed oil, and black pepper. The 2.5oz resealable bag is perfectly sized for snacking on-the-go.  , Protein-Packed -- Each bag provides 23g of hunger-satisfying, brain-boosting protein and essential fatty acids to get you through your slump at the office, the classroom, the gym, or commute. It’s a heart-healthy alternative to beef-based protein snack options.  , Naturally Tasty -- Our preservative-free recipe doesn't include any MSG or other flavor enhancers so all you'll taste is premium-grade tuna that's been enhanced with our unique blend of organic seasoning ingredients.  , Sustainable Provisions -- Our long-line, wild-caught ahi tuna comes straight from the ocean (1 mile away) to our facility in Kona, Hawaii where we marinate, dry, and hand cut our jerky. We work closely with the Hawaii Seafood Council to sustainably procure our fish.  , Seasoned With Experience -- Kaimana's artisans have been making preserving fish, providing it to families, neighbors, and retailers for over 25 years.  ","Brand: Kaimana Jerky,Flavor: Lemon Salt,Item Form: Strip,Package Type: Bag,Weight: 8.5 Ounces"," Flavor Name: , Lemon Salt ","
                Grocery & Gourmet Food
            ,
                Snacks & Sweets
            ,
                Snack Foods
            ,
                Meat Snacks
            ,
                 Jerky
             "
B000VHRNY8,"Tofurky, Deli Slices, Peppered, 5.5 oz",https://m.media-amazon.com/images/I/51DkTQxpRoL.jpg,4.5,"1,705 ratings"," Turtle Island, Tofurky Deli Slices, Peppered, 5.5 oz  ","Brand: Tofurky,Flavor: Natural Flavors,Weight: 0.34 Pounds,Size: 5.5 Ounce,Allergen Information: Soy, Wheat",,"
                Grocery & Gourmet Food
            ,
                Meat Substitutes
            ,
                 Deli Slices
             "
B07TYW85GS,"Tillamook Country Smoker Keto Friendly Zero Sugar Smoked Sausages, Original, 1.25 Ounce, 24 Count",https://m.media-amazon.com/images/I/41WcDJDcl5L.jpg,4.5,793 ratings," Keto Friendly Zero Sugar Original Smoked Sausages: These meat sticks are the perfect snack for an active lifestyle, with 0 grams of sugar, 0 grams of total carbs, and 11 grams of protein per serving; Stock your pantry and gym bag with a dozen  , Perfect Protein On the Go: With 11 grams of protein per serving, our artfully smoked, premium meat sticks make for a perfect portable protein snack anytime to keep you satisfied and energized on the go  , Shop Our Whole Range: We make a wide variety of jerky and meat sticks, including Keto Friendly Zero Sugar, Old Fashioned, Teriyaki, Pepperoni, Spicy Jalapeño, Sweet and Spicy, Pepper, and more  , Crafted by the Best: We use only the best beef, pork, and seasonings fresh from the farm; Smoking our meat sticks over real hardwood gives them an unparalleled taste; No shortcuts, just fire and smoke and patience  , Handcrafted in Oregon: For over 4 decades, we’ve been making mouth watering smokehouse snacks, the kind you can only get when you mix hard work, simple ingredients and real hardwood smoke  ","Brand: TILLAMOOK COUNTRY SMOKER,Flavor: Original Sausage,Item Form: Stick,Biological Source: Cow, Pig,Package Type: Bag",,"
                Grocery & Gourmet Food
            ,
                Snacks & Sweets
            ,
                Snack Foods
            ,
                Meat Snacks
            ,
                 Jerky
             "
B09QKMY5XN,"Wellfish Pollock Roasted Fish Snack (Original, Pack of 6)- Healthy Korean Protein Chips, Ready to Eat, Daily Healthy Poppable Finger Food, On-the-Go Snacks, Light, Crispy, Crunchy Bite-Sized",https://m.media-amazon.com/images/I/41S2Izpni4L.jpg,4.0,10 ratings," Original Pollock Flavor. Contains 6 - 1oz bag.  , NEW SNACK IN TOWN - Instead of meat based snack, enjoy Pollock snack  , HIGH PROTEIN - The crisp comes with 19g of protein per bag, which makes it ideal for those who workout and want to stay fit.  , COLLAGEN - Contains 2,700mg of collagen per bag that can be readily absorbed by the body  , DELICIOUS ROASTING PROCESS - Each bit goes through Wellfish’s dedicated proprietary process to keep the rich taste and nutrients intake. Enjoy crunchy texture with savory flavor. It also goest perfectly with a sip of beer.  , WELLFISH - New snack from South Korea  ",," Size: , Pack of 6 ","
                Grocery & Gourmet Food
            ,
                Meat Substitutes
            ,
                 Jerky
             "
B0B9CJM1X1,OZO Plant-Based Chicken and Bacon Variety Pack (Refrigerated 4-Pack),https://m.media-amazon.com/images/I/51MaRCvov+L.jpg,,," OZO Plant-Based Chicken and Bacon Variety Pack; 4-Pack of meatless, top selling fan favorites  , Made with 100% plant-based, non-GMO, vegan and quality ingredients  , OZO gives you a True Bite Experience that delights your senses from first sight to last bite  , Includes one tray of Applewood Smoke Bacon, Black Pepper Bacon, Garlic and Herb Chicken Cutlet, Rotisserie Chicken Shreds  , Refrigerated 4-pack ships in a 100% curbside recyclable cooler with dry ice  ",,,"
                Grocery & Gourmet Food
            ,
                 Meat Substitutes
             "
B09RPC199P,ASH Women's Eros Fashion Boot,https://m.media-amazon.com/images/I/31yPNPToKZL._AC_.jpg,,,,,,"
                Grocery & Gourmet Food
            ,
                Produce
            ,
                Vegetarian Proteins
            ,
                 Tofu
             "
B000SKP4Y4,BOCA Original Vegan Veggie Burgers (4 ct Box),https://m.media-amazon.com/images/I/51UxSzxFmEL.jpg,4.5,635 ratings," These juicy BOCA vegan veggie burgers contain 13 grams of protein per serving. The package includes four soy protein burgers, so you can enjoy them together with friends and family or keep some extras in the freezer for the next time a craving strikes. Each burger contains 70 calories.  , BOCA Original Vegan Veggie Burgers offer a alternative to traditional turkey burgers  , ORIGINAL AND VERSATILE: BOCA burgers are a versatile option, give it your own touch to bring originality to your meals  , Perfect for both vegetarian and vegan diets  , These veggie burgers contain 90% less fat than a ground beef hamburger  , Ready in minutes in the microwave, oven or skillet  , Delicious frozen soy protein burgers makes for a quick and convenient meal without the wait  ",,,"
                Grocery & Gourmet Food
            ,
                Meat Substitutes
            ,
                 Burgers & Patties
             "
B07M5JMDW6,"Loma Linda Blue - Plant-Based Meal Solution - Thai Sweet Chili Fishless Tuna (3 oz.) (Pack of 12) - Non-GMO, Gluten Free",https://m.media-amazon.com/images/I/4191E2+YceS.jpg,4.4,5 ratings," Plant-based seafood alternative that’s good for you & for the world  , 100% ocean safe, Non-GMO, & Gluten-Free option  , Protein-rich food, provides an excellent source of calcium and omega-3s  , Affordable & tasty addition to meals with high nutritional value  , Asian-inspired sweet & spicy flavors with up to two year shelf life  ","Brand: Loma Linda,Weight: 3 Ounces,Specialty: GMO Free, Gluten Free,Item Form: Chunks,Package Weight: 1.15 Kilograms",,"
                Grocery & Gourmet Food
            ,
                 Meat Substitutes
             "
B09TNXRW86,MilkFish Flavour Soy Meat Defatted,https://m.media-amazon.com/images/I/61akzbVLeJL.jpg,,, Protein Soya  ,,,"
                Grocery & Gourmet Food
            ,
                Meat Substitutes
            ,
                 Meatballs, Chunks & Crumbles
             "
B07ZL3ZBGG,"Uncut, Breakfast Sausage Savory Plant Based, 2 Ounce",https://m.media-amazon.com/images/I/51EPQKHdoyL.jpg,4.4,7 ratings,,,,"
                Grocery & Gourmet Food
            ,
                 Meat Substitutes
             "
B09W2SXQ82,"Cooked Perfect Plant Based Meatless Meatball, 80 Ounce -- 1 each",https://m.media-amazon.com/images/I/41HObn-c3tL.jpg,,, Fully cooked  ,,,"
                Grocery & Gourmet Food
            ,
                Meat Substitutes
            ,
                 Meatballs, Chunks & Crumbles
             "
B08J42X9B7,"Dried Beancurd Sticks, Non-Gmo Soybean Curd Skin, Natural Asian Tofu, Dried Yuba for Vegan, Good Source Of Protein (17.6oz/500g) (17.6)",https://m.media-amazon.com/images/I/41VhrMj4qlL.jpg,3.7,39 ratings," Dried Beancurd Sticks: It also known as dried tofu skin, yuba, fu zhu, or bamboo tofu, are made from the skin that forms on the surface of boiled soy milk.  , No Additives: Bamboo Bean Curd is made of soybean and water, no extra adding, NON-GMO, and rich in vegetable protein.  , Delicious: It is good for cooking with any kinds of dishes and found delicious for its own taste.  , Meat Substitute: Soy products is a good substitute for meat in many dishes because it is high in protein. Many healthy, delicious recipes use it as an alternative to meat, because it takes on the flavors of other foods with which it is combined.  , Service: This is a very fragile and delicate food ingredient. We will endeavour to pack this product as well as we can. If you are not satisfied with it after receiving the package, please feel free to contact us by email. We will do our best to satisfy our customers!The production date of the product is printed on the packaging. The date on the bag is the production date, not the expiration date  ",,,"
                Grocery & Gourmet Food
            ,
                 Meat Substitutes
             "
B09KTSF7KV,Soyabeaf Chunks (16 ounce bag),https://m.media-amazon.com/images/I/41VkRzsaRRL.jpg,,,,,,"
                Grocery & Gourmet Food
            ,
                Meat Substitutes
            ,
                 Meatballs, Chunks & Crumbles
             "
B0961LTTMS,"THE MEATLESS FARM CO. Plant-Based Grounds, 12 OZ",https://m.media-amazon.com/images/I/419jrNkNX7L.jpg,4.1,63 ratings,,,,"
                Grocery & Gourmet Food
            ,
                 Meat Substitutes
             "
