asin,Title,MainImage,Rating,NumberOfReviews,Items,MoreInfo,unit,category
B07MK83K4Z,Angostura (NOT A CASE) Aromatic Cocktail Bitters,https://m.media-amazon.com/images/I/312cBac5HGL.jpg,4.5,68 ratings," # THIS IS NOT A CASE. PLEASE read Description & Title properly before purchase #  , # THIS IS NOT A CASE. PLEASE read Description & Title properly before purchase #  , # THIS IS NOT A CASE. PLEASE read Description & Title properly before purchase #  , -- ONLY 1 ITEM -- CUBIC: 6.4  , LENGTH: 1.75. WIDTH: 1.75. HEIGHT: 6.4. WEIGHT: 0.59  ",,,"
                Grocery & Gourmet Food
            ,
                Beverages
            ,
                Bottled Beverages, Water & Drink Mixes
            ,
                Cocktail Mixers
            ,
                 Bitters
             "
B088KFLY8S,Real Non-Alcoholic Cocktails | SPIRITY COCKTAILS | Award Winning | Crafted with Spirits Distilled From Tea | Mindful Negroni | 4-pack,https://m.media-amazon.com/images/I/51VayxEOPmL.jpg,3.5,345 ratings," MINDFUL NEGRONI – Our unique rendition of a Non-Alcoholic Negroni. We skipped the Gin, Vermouth, and bitters and crafted our Mindful Negroni with SPIRITS DISTILLED FROM TEA. The Mindful Negroni is NOT a boozy tasting cocktail like it’s alcoholic counterpart, but it does deliver a one-of-a-kind sipping experience for those looking for something different.  , REAL COCKTAILS – Don’t call it a Mocktail! SPIRITY Cocktails are the only non-alcoholic cocktails made with a real Spirit. SPIRITY Cocktails are the first ever Non-alcoholic Cocktails to be awarded by the San Francisco World Spirits Competition.  , CRAFTED WITH SPIRITS DISTILLED FROM TEA – Our cocktails skip the Gin, Tequila, Whisky, or Vodka and are made with our own non-alcoholic spirits distilled from tea. Each cocktail is a unique rendition of its classic alcoholic counterpart.  , ADULT-LIKE SIPPING EXPERINCE – This is not a soda pop! Our cocktails are Complex, Bitter, and NOT SWEET. Each cocktail is crafted for acquired tastebuds looking for something unique and out of the ordinary.  , WITHOUT ALCOHOL – All of our cocktails are NON-ALCOHOLIC, perfect for those avoiding alcohol in the moment, or those living and Alcohol Free lifestyle!  ","Brand: SPIRITY COCKTAILS,Alcohol Type: Non Alcoholic - Crafted with SPIRITS DISTILLED FROM TEA,Flavor: Negroni - UCrafted with SPIRITS DISTILLED FROM TEA,Item Form: Liquid,Liquid Volume: 250 Milliliters",,"
                Grocery & Gourmet Food
            ,
                Beverages
            ,
                Bottled Beverages, Water & Drink Mixes
            ,
                 Cocktail Mixers
             "
B01DPYLHIQ,Stirrings Lemon Drop Martini Mix,https://m.media-amazon.com/images/I/41eOuZxyvWL.jpg,4.2,511 ratings," Made with pure cane sugar and real bittersweet lemons  , Made with no high-fructose corn syrup  , No preservatives  , Just add your favorite spirit and enjoy  ",,,"
                Grocery & Gourmet Food
            ,
                Beverages
            ,
                Bottled Beverages, Water & Drink Mixes
            ,
                Cocktail Mixers
            ,
                 Martini
             "
B07Z474WGS,"Thoughtfully Cocktails, Mix and Match Mini Sampler Cocktail Mixer Set, Vegan and Vegetarian, Tropical and Classic, Set of 20 (Contains NO Alcohol)",https://m.media-amazon.com/images/I/51eWCIif4DL._AC_.jpg,4.3,"1,046 ratings"," COCKTAIL MIXER SAMPLER SET - With 20 flavor options to choose from, the combinations are endless  , HOME BARTENDER – Pre-measured so you can enjoy your favorite cocktails at home  , MIX AND MATCH FLAVORS include Apple, Blue Hawaiian, Moscow Mule, Pina Colada, Margarita, and more  , MIX two bottles together and add alcohol to create a new cocktail flavor. Simple recipe for easy use  , GIFT BAG READY - Wrap it up, slip it in a bag or add a bow, and this unique gift is ready to go  ",,,"
                Grocery & Gourmet Food
            ,
                Beverages
            ,
                Bottled Beverages, Water & Drink Mixes
            ,
                Cocktail Mixers
            ,
                 Bloody Mary
             "
B07XC352M3,"Thoughtfully Cocktails, Bubbly Toppers Gift Set, Add a Splash of Flavor to Champagne or Prosecco with 5 Unique Flavors, Set of 5 (Contains No Alcohol)",https://m.media-amazon.com/images/I/410WgpZZOoL.jpg,4.3,333 ratings," BUBBLY TOPPERS SET includes 5 cocktail mixers to top off your champagne & create a Mimosa or Bellini  , GIRLS NIGHT OUT - Fun for bridal showers, bachelorette parties, girl’s night, birthday parties, etc.  , ADD A FUN GLAMOROUS TWIST - Flavors include Mango, Mandarin, Strawberry, Peach, and Grapefruit  , MIX - Take the flavor of choice and use it to top off your favorite champagne. Shake well before use  , GIFT BAG READY - Wrap it up, slip it in a bag or add a bow, and this unique gift is ready to go!  ",,,"
                Grocery & Gourmet Food
            ,
                Beverages
            ,
                Bottled Beverages, Water & Drink Mixes
            ,
                Cocktail Mixers
            ,
                 Martini
             "
B001N0WDKQ,Fee Brothers Whiskey Barrel-Aged Bitters 5oz,https://m.media-amazon.com/images/I/41VKyu7i2DL.jpg,4.7,278 ratings," Limited edition aromatic bitters.  , Aged in whiskey barrels.  , Unique flavor combination to enhance your cocktails.  , 5 oz in glass bottle.  , Made by Fee Brothers of Rochester, New York.  ","Brand: Fee Brothers,Alcohol Type: Bitters,Alcohol Content: 17.5 Percent by Volume,Item Form: Liquid,Liquid Volume: 148 Milliliters"," Size: , 5 Fl Oz (Pack of 1) ","
                Grocery & Gourmet Food
            ,
                Beverages
            ,
                Bottled Beverages, Water & Drink Mixes
            ,
                Cocktail Mixers
            ,
                 Bitters
             "
B07ZG4Q7TJ,"LAVA Premium Bloody Mary Mix; Italian San Marzano Tomatoes, No Artificial Sweeteners, Vegan, Ready to Use, No Added Sugar, 1-Liter (33.8oz) Glass",https://m.media-amazon.com/images/I/41kt5G0Q1jL.jpg,4.4,"1,921 ratings",,"Brand: LAVA,Item Form: Liquid,Flavor: San Marzano Bloody Mary Mix,Package Information: Bottle,Volume: 1 Liters",,"
                Grocery & Gourmet Food
            ,
                Beverages
            ,
                Bottled Beverages, Water & Drink Mixes
            ,
                Cocktail Mixers
            ,
                 Bloody Mary
             "
B081D7B1V9,"Angostura Aromatic Bitters, 4 oz - PACK OF 2",https://m.media-amazon.com/images/I/41xKMoVYRkL.jpg,4.8,240 ratings,,"Brand: Yalu&Freedom,Item Form: Liquid,Unit Count: 2.00 Count,Weight: 4 Ounces,Package Weight: 0.57 Kilograms",,"
                Grocery & Gourmet Food
            ,
                Beverages
            ,
                Bottled Beverages, Water & Drink Mixes
            ,
                Cocktail Mixers
            ,
                 Bitters
             "
B0B4Z13281,"Ghia Non-Alcoholic Apéritif - 500ml | Botanical Mediterranean-Inspired Spirit Cocktail Mixer with Notes of Citrus, Rosemary & Bitter Herbs - Vegan, No Added Sugar, No Artificial Flavors, Caffeine-Free",https://m.media-amazon.com/images/I/310Z-8-6qSL.jpg,4.6,6 ratings," A DRINK TO REMEMBER: Ghia is a collection of non-alcoholic social tonics inspired by Mediterranean apertivo culture; a spirits-free apertif adapted for modern times. Light and dry, it's perfect for slow-sipping and fast-talking.  , TASTE THE BITE: We’ve spent countless hours mixing and remixing to get the right balance of taste + effect without adding any nasties. You’ll feel the spark and taste the bite. No Artificial Flavors, No Caffeine, No Added Sugar, Vegan & Kosher Certified.  , OVER THE INFLUENCE: All of the spirit, none of the booze. Packed with potent extracts of natural nervine herbs that soothe the mind and body, everything inside our bottle is meant to bring out the best version of you without numbing the night (or the next morning).  , MIX IT UP: Ghia can be sipped on its own or used as a mixer for a spritz or cocktail for those who want to shake things up. Mix one part Ghia and one part mixer of your choice. We like ours chilled, ideally with friends and really good music.  , THERE'S MORE: Try Ghia for the first time with our First Sip Kit or enjoy our signature bitter apertivos spritzed in 2 different flavors.  ","Brand: Ghia,Item Form: Liquid,Unit Count: 16.907",,"
                Grocery & Gourmet Food
            ,
                Beverages
            ,
                Bottled Beverages, Water & Drink Mixes
            ,
                Cocktail Mixers
            ,
                 Bitters
             "
B09RTRTYVG,"Snappy Frosti Tropics Strawberry Daiquiri Slush Mix, 1/2 Gallon",https://m.media-amazon.com/images/I/41Al9dC2y9L.jpg,4.3,40 ratings," DELICIOUS FLAVOR; our high quality syrup transforms the taste & color of your favorite icy drinks  , ENDLESS DRINK OPTIONS; allows you to make a variety of recipes from frozen cocktails to kid slushies  , SIMPLY POUR & MIX; easy to use with frozen drink machines, granita machines & blenders  , FLAVOR VARIETY; enjoy preparing an assortment of frozen beverages with 7 delicious flavor options  , HALF GALLON SIZE; convenient, resealable jugs make 2.5 gallons of slush per half gallon mix  ","Brand: SNAPPY,Volume: 64 Fluid Ounces,Number of Items: 1,Item Form: Liquid,Package Weight: 2.5 Kilograms",,"
                Grocery & Gourmet Food
            ,
                Beverages
            ,
                Bottled Beverages, Water & Drink Mixes
            ,
                Cocktail Mixers
            ,
                 Daiquiri
             "
B07VB57KP4,"Canada Dry Club Soda Sparkling Seltzer Water, 12oz Can (Pack of 18, Total of 216 Oz)",https://m.media-amazon.com/images/I/614afaUwZrL.jpg,4.4,100 ratings,,"Brand: Canada Dry,Variety: Sparkling,Package Information: Can,Number of Items: 18,Unit Count: 216.00 Fl Oz",,"
                Grocery & Gourmet Food
            ,
                Beverages
            ,
                Bottled Beverages, Water & Drink Mixes
            ,
                Water
            ,
                 Seltzer Water
             "
B01N3QY294,"Angostura Bitters, Orange 4.0 OZ(Pack of 3)",https://m.media-amazon.com/images/I/41W9O8CZ5+L.jpg,4.7,49 ratings,,,,"
                Grocery & Gourmet Food
            ,
                Beverages
            ,
                Bottled Beverages, Water & Drink Mixes
            ,
                Cocktail Mixers
            ,
                 Bitters
             "
B004790AV4,Fee Brothers Plum Bitters 5oz,https://m.media-amazon.com/images/I/31HbgSuFtiL.jpg,4.6,222 ratings," Crafted by the mixology experts at Fee Brother.  , Just a few drops brings a delicious plum pudding flavor to food or drinks.  , Adds dimension and complexity to your cocktails.  , Dimensions: 1 3/4""W x 6 3/4""H.  , Size: 5 fl oz.  ",,,"
                Grocery & Gourmet Food
            ,
                Beverages
            ,
                Bottled Beverages, Water & Drink Mixes
            ,
                Cocktail Mixers
            ,
                 Bitters
             "
B07DFT1SGN,"Hella Cocktail Co. Habanero Margarita Mixer, 750ml – All-Natural Habanero Margarita Mixer",https://m.media-amazon.com/images/I/41Ef3KIk5ZL.jpg,4.6,128 ratings,,,,"
                Grocery & Gourmet Food
            ,
                Beverages
            ,
                Bottled Beverages, Water & Drink Mixes
            ,
                Cocktail Mixers
            ,
                 Margarita
             "
B08SHTFXHH,"Dhos Gin Free - Handcrafted Non-Alcoholic Gin With Natural Flavors Of Spice & Earth - Non-Alcoholic Spirit To Mix Delicious Mocktails - Keto-Friendly, Zero Sugar, Zero Calories, Zero Proof - 750 ML",https://m.media-amazon.com/images/I/31eAhVLpMDL.jpg,3.3,180 ratings," THE FAVORED CHOICE FOR MOCKTAILS: Dhōs Gin Free is sugar free and has zero calories! Reduce calories by over 96 per serving with a ‘Low-Dhos’ gin & tonic! Simply replace your favorite gin in your mixed drink & enjoy your preferred cocktail.  , A HEALTHIER LIFE: Do you ever want to enjoy a few cocktails without feeling the buzz? Enjoy the taste of your desired martini or gin gin mule with Dhōs alcohol-free gin.  , MIX UP A COCKTAIL: Build the perfect non-alcoholic gin & tonic by mixing: 2 oz. Dhōs Gin Free, 3 oz. quality Tonic, fresh squeeze of lime all in a highball glass over ice. Finally stirred then garnished with lime wheels. Or simply mix with your favorite cocktail mixers! (Not meant to be consumed straight.)  , REFRESHING TASTE: Our non-alcoholic liquor offers the unique combination of hot and cooling sensations on the palate, starting with warming spice and fading to a refreshing menthol and licorice root on the finish. Aroma’s of fresh pine, juniper berries, dried citrus, candied lemon, fresh spearmint, chalk, and wet earth.  , OUR PROCESS: We use the approach of mixing ingredients to produce Dhōs, not the removal of alcohol method. Tapping into our extensive experience of blending wines and spirits we understand the importance of each component that goes into the final product.  ",,,"
                Grocery & Gourmet Food
            ,
                Beverages
            ,
                Bottled Beverages, Water & Drink Mixes
            ,
                 Cocktail Mixers
             "
