asin,Title,MainImage,Rating,NumberOfReviews,Items,MoreInfo,unit,category
B07Q4819L1,"Serenity Kids 6+ Months Baby Food Pouches Puree Made With Ethically Sourced Meats & Organic Veggies | 3.5 Ounce BPA-Free Pouch | Wild Caught Salmon, Butternut Squash, Beet | 6 Count",https://m.media-amazon.com/images/I/31YV-6H63SL.jpg,4.5,"3,346 ratings"," 100% WILD CAUGHT SALMON: Contains 6 pouches of baby food purees made from ethically sourced Wild Caught Salmon with organic butternut squash & beets and heathy fats from olive oil.  , PERFECT SAVORY BLENDS: Contains more protein and fats than sugar so your little one gets the most nutrition per bite, while also expanding their palate to richer, more savory flavors.  , NO SUGARY FRUITS: With no added sugars or sugary fruits, our veggie-first baby pouch meals are an ideal way to expand your baby’s palate!  , MINDFULLY MADE: Crafted to mimic the macronutrients of breast milk with ethically sourced meats, healthy fats, organic vegetables, and no artificial flavors or allergens.  , WHEN CAN BABIES EAT MEAT? The USDA’s Infant Nutrition and Feeding Guide states that around 6 months of age, an infant is able to begin excreting waste products from the digestion of meat. Furthermore, it recommends meat and fish as first complentary foods being introduced to an infant's diet.  , CLEAN LABEL PROJECT PURITY AWARD WINNER: This certification verifies rigorous ingredient testing for over 400 contaminants, including chemicals of concern and industrial and environmental toxins and contaminants (like heavy metals, pesticide residues, and plasticizers).  , RECYCLE YOUR POUCHES: Create a TerraCycle account and start collecting finished Serenity Kids baby food pouches in the freezer to prevent any odors. When ready, place the collection into any box you have at home and log into your account to download and print a pre-paid shipping label. Seal your collection box, tape on the printed shipping label, and send it via UPS to be recycled. Feel good knowing that TerraCycle gives your pouches a second life!  , FAMILY OWNED COMPANY: We're here for you and your little one! If you have any questions, concerns or feedback, please reach out to us!  ",,,"
                Baby Products
            ,
                Feeding
            ,
                Baby Foods
            ,
                 Meals
             "
B072BJ69S4,Abbott Ensure Diabetes Care Vanilla Delight Flavor - 400 gm (Previously known as Glucerna SR),https://m.media-amazon.com/images/I/414jTHH-wXL._AC_.jpg,4.5,651 ratings,,"Brand: Ensure,Flavor: Vanilla,Item Weight: 400 Grams,Package Weight: 0.5 Kilograms",,"
                Baby Products
            ,
                Feeding
            ,
                Baby Foods
            ,
                 Formula
             "
B09XP962BM,"Pedialyte AdvancedCare Plus Electrolyte Powder, Strawberry Freeze And Berry Frost, Has PreActiv Prebiotics, Electrolyte Drink, 0.6 oz Powder Packs, 48 Count",https://m.media-amazon.com/images/I/515QtedB27L.jpg,4.7,33 ratings," MORE ELECTROLYTES: Pedialyte AdvancedCare Plus powder packets have 33% more electrolytes in every serving to replace more of what you’ve lost due to dehydration  , CONVENIENT: It’s easy to take powder packs anywhere–just add to water. Great for kids and adults  , PREBIOTICS: Has PreActiv Prebiotics to help support digestive health  , ADVANCED REHYDRATION: Pedialyte electrolyte drinks help prevent mild to moderate dehydration more effectively than common beverages by quickly replenishing fluids and electrolytes  ","Brand: Pedialyte,Item Form: Powder,Flavor: Strawberry Freeze/Berry Frost,Weight: 0.6 Ounces,Age Range (Description): Baby & Toddler",,"
                Baby Products
            ,
                Feeding
            ,
                Baby Foods
            ,
                Beverages
            ,
                 Electrolyte Drinks
             "
B08M591TV4,"Earth's Best Organic Sesame Street Toddler Snacks, Veggie Puffs, Original, 1.55 Oz (Pack of 4)",https://m.media-amazon.com/images/I/41JMEJUncuL.jpg,4.8,347 ratings," Four 1.55 ounce bags of Earth's Best Organic Sesame Street Veggie Baked Corn Puffs  , Made with real veggies  , For kids 2 years and older  , Recipe crafted with non-GMO ingredients  , USDA certified organic to nourish your little one without artificial flavors or preservatives  ","Brand: Earth's Best,Flavor: Original,Item Package Quantity: 1,Weight: 0.01 Pounds,External Testing Certification: Certified Organic, Certified Non-GMO",,"
                Baby Products
            ,
                Feeding
            ,
                Baby Foods
            ,
                 Snack Foods
             "
B006JXEKPI,"Peter Rabbit Organics Apple, Carrot and Pumpkin Puree, 4.4-Ounce Pouches (Pack of 10)",https://m.media-amazon.com/images/I/41LOodcjkxL.jpg,4.7,250 ratings," Naturally wholesome, healthy snacks for kids! USDA Certified Organic and Non-GMO ingredients.  , INGREDIENTS: Organic Apple, Organic Carrot, Organic Pumpkin, Organic Lemon Juice Concentrate.  , Convenient squeezable pouch with BPA free packing, no need to chill  , Perfect for toddlers but suitable for everyone from 6 months old  , Contains 10, 4.4 ounce pouches  ","Brand: Pumpkin Tree,Item Form: Powder,Use for: Whole Body,Volume: 4.4 Fluid Ounces,Age Range (Description): Adult",,"
                Baby Products
            ,
                Feeding
            ,
                Baby Foods
            ,
                 Meals
             "
B0914PHHP9,SpoonfulONE Food Allergen Introduction Mix-Ins | Smart Feeding for an Infant or Baby 4+ Months | Certified Organic (30 Day Supply),https://m.media-amazon.com/images/I/51cvxyyfgrS.jpg,4.3,287 ratings," FOLLOWS USDA RECOMMENDED GUIDELINES for infant nutrition: Introduce your baby to commonly allergenic foods like peanuts, egg, cow milk, tree nuts, wheat, shellfish, fish, and soy starting between 4-6 months.  , GENTLE DAILY EXPOSURE TO 16 FOOD ALLERGENS: SpoonfulONE is the only product that helps train your baby to 16 wholesome, real foods associated with over 90% of food allergies.  , SCIENCE-BACKED, SMART SOLUTION- PEDIATRICIAN RECOMMENDED & DEVELOPED by GLOBALLY RENOWNED PEDIATRIC ALLERGIST: Landmark research now says early and regular dietary exposure to a food, specifically a food often associated with allergies, like peanut, may help reduce the risk of a child developing an allergy to that food. Only SpoonfulONE is backed by multiple studies and is recommended by over 3000 pediatricians.  , COMMITTED TO SAFETY: SpoonfulONE products were designed to make the inclusion of multiple foods in a baby’s diet both gentle and sustainable. This is why we precisely portioned each of the 16 food proteins in our products to be small, yet impactful enough for a baby’s earliest feedings. WARNING: Do not give SpoonfulONE to a child if the child has a food allergy or is allergic to any ingredient.  , PRODUCTS THAT GROW WITH YOUR BABY: With 4 convenient formats that grow with your baby (Mix-Ins, Puffs, Crunchy Puffs and Crackers), SpoonfulONE makes it easy and convenient.  ",,,"
                Baby Products
            ,
                Feeding
            ,
                Baby Foods
            ,
                 Snack Foods
             "
B005MHHAWW,"Gerber Baby Food 2nd Foods, Dinner, Sweet Potato & Turkey Puree, 4 Ounce Tubs, 2-Pack (Pack of 8)",https://m.media-amazon.com/images/I/41nEy6Mbs1L.jpg,4.6,981 ratings," NEW TASTES: Continue your baby’s love of fruits & veggies! Gerber 2nd Foods will expose them to a variety of tastes & ingredient combinations to help them accept new flavors. Non-GMO Project verified.  , REAL FRUIT & VEGGIE: 2nd Foods are made with real fruits & veggies that meet our high standards. Contains 2g of protein and 6g of whole grains per tub with no artificial flavors or colors.  , PUREED GOODNESS: Introduce your little one to the goodness of fruits, veggies & other wholesome ingredients. Our baby food is lovingly made & quality tested before it's good enough to be called Gerber  , WHOLESOME INGREDIENTS: Our foods start with whole ingredients like real fruits, veggies & grains to help nourish baby right from the start, from infant formula to baby food to snacks and toddler food  , The health and safety of your little one has been and will always be Gerber’s highest priority. We're a leader in infant nutrition, not just because we grow food that will feed your little one, but also because we know what nourishment your little one needs  ",,,"
                Baby Products
            ,
                Feeding
            ,
                Baby Foods
            ,
                 Meals
             "
B08L6WX6MY,"Gerber My 1st Fruits and Veggies Stage 1 Baby Food Starter Pack Bundle, 2 items, 2 Ounce Tubs, (12 Tubs Total)",https://m.media-amazon.com/images/I/410hToIonML.jpg,4.8,250 ratings," Gerber My 1st Fruits & Veggies: Start your baby�s lifelong love of fruits & veggies with these single fruit & veggie baby foods in trial size 2-ounce tubs that are perfect for first tastes & checking for food sensitivities without much waste.  , First Fruit Sampler Pack: This special single fruit sampler pack includes tubs of banana, pear & apple plus a step-by-step feeding guide & a coupon to move on to Gerber 1st Foods fruits & vegetables.  , First Veggie Sampler Pack: This special single fruit sampler pack includes tubs of carrot, green bean & sweet potato plus a step-by-step feeding guide & a coupon to move on to Gerber 1st Foods fruits & vegetables.  , Pureed Goodness: Introduce your little one to the goodness of fruits, veggies & other wholesome ingredients. Our baby food is lovingly made & quality tested before it's good enough to be called Gerber.  , Gerber Goodness: Our foods start with whole ingredients like real fruits, veggies, & grains to help nourish your baby right from the start, from infant formula to baby food to snacks & toddler food.  ",,,"
                Baby Products
            ,
                Feeding
            ,
                Baby Foods
            ,
                 Meals
             "
B0835YJ7TL,"Gerber Organic Grain & Grow Morning Bowl, Oats, Red Quinoa & Farro with Tropical Fruits, 4.5 Ounce (Pack of 8)",https://m.media-amazon.com/images/I/41pqHVZpB4L.jpg,4.3,"2,006 ratings"," Made with whole grains & fruits  , Non-gmo Project Verified  , Transparent packaging  , Ready to eat as is or gently warmed  , The health and safety of your little one has been and will always be Gerber’s highest priority. We're a leader in infant nutrition, not just because we grow food that will feed your little one, but also because we know what nourishment your little one needs  ","Brand: Gerber,Flavor: Oats Red Quinoa & Farro with Tropical Fruits,Item Form: Pasta,Sub Brand: Gerber Purees,Weight: 36 Ounces",,"
                Baby Products
            ,
                Feeding
            ,
                Baby Foods
            ,
                 Meals
             "
B00V3CTA14,"Gerber Baby Food 2nd Foods Blends, Prunes with Apple Puree, Natural & Non-GMO, 4 Ounce Tub, 2 Count (Pack of 8)",https://m.media-amazon.com/images/I/41CWt+sALgL.jpg,4.8,562 ratings," GROWING NUTRITION: Our 2nd Foods baby food recipes help expose babies to a variety of tastes & ingredients, which is important to help them accept new flavors. It's the perfect food for growing bodies!  , PRUNE APPLE PUREE: This fruity puree is made with natural, Non-GMO fruit for age-appropriate nutrition & texture. Contains no added sweeteners, salts or starches & no artificial flavors or colors.  , PUREED GOODNESS: Introduce your little one to the goodness of fruits, veggies & other wholesome ingredients. Our baby food is lovingly made & quality tested before it's good enough to be called Gerber.  , GERBER GOODNESS: Our foods start with whole ingredients like real fruits, veggies, & grains to help nourish your baby right from the start, from infant formula to baby food to snacks & toddler food.  , The health and safety of your little one has been and will always be Gerber’s highest priority. We're a leader in infant nutrition, not just because we grow food that will feed your little one, but also because we know what nourishment your little one needs  ","Flavor: Prune Apple,Brand: Gerber,Number of Pieces: 8,Weight: 8 Ounces,Package Weight: 2.1 Kilograms",,"
                Baby Products
            ,
                Feeding
            ,
                Baby Foods
            ,
                 Meals
             "
