asin,Title,MainImage,Rating,NumberOfReviews,Items,MoreInfo,unit,category
B07S5DTBP9,(NOT A CASE) Skin Food Light,https://m.media-amazon.com/images/I/41AK325qv5L.jpg,,," # THIS IS NOT A CASE. PLEASE read Description & Title properly before purchase #  , # THIS IS NOT A CASE. PLEASE read Description & Title properly before purchase #  , # THIS IS NOT A CASE. PLEASE read Description & Title properly before purchase #  , -- ONLY 1 ITEM -- CUBIC: 5.6  , LENGTH: 1.45. WIDTH: 2.05. HEIGHT: 5.6. WEIGHT: 0.19  ",,,"
                Grocery & Gourmet Food
            ,
                 Fresh Meal Kits
             "
B07MN1WVXH,(ONLY 1 BAR) Nutrition Bar Chocolate Cupcake Gluten Free,https://m.media-amazon.com/images/I/41mOEF2VQkL.jpg,,," # THIS IS NOT A CASE. PLEASE read Description & Title properly before purchase #  , # THIS IS NOT A CASE. PLEASE read Description & Title properly before purchase #  , # THIS IS NOT A CASE. PLEASE read Description & Title properly before purchase #  , -- ONLY 1 BAR -- CUBIC: 0.004  , LENGTH: 0.85. WIDTH: 3.95. HEIGHT: 2.1. WEIGHT: 0.12  ","Flavor: Chocolate ,Age Range (Description): Adult,Brand: Luna,Package Weight: 999 Pounds",,"
                Grocery & Gourmet Food
            ,
                 Fresh Meal Kits
             "
B07MN4NRT3,(NOT A CASE) Ultra Sheer Daily Defense Facial Lotion with SPF 18 Age Defying,https://m.media-amazon.com/images/I/31LZJ6qeMrL.jpg,,," # THIS IS NOT A CASE. PLEASE read Description & Title properly before purchase #  , # THIS IS NOT A CASE. PLEASE read Description & Title properly before purchase #  , # THIS IS NOT A CASE. PLEASE read Description & Title properly before purchase #  , -- ONLY 1 ITEM -- CUBIC: 6.25  , LENGTH: 1.55. WIDTH: 1.6. HEIGHT: 6.25. WEIGHT: 0.24  ","Product Benefits: Petrochemicals,Skin Type: Dry,Brand: StarSun Depot,Volume: 2.7 Fluid Ounces,Item Form: Lotion",,"
                Grocery & Gourmet Food
            ,
                 Fresh Meal Kits
             "
B082CCSM4B,(NOT A CASE) Buckwheat Zarusoba Noodles,https://m.media-amazon.com/images/I/41MVnGENWhL.jpg,,," # THIS IS NOT A CASE. PLEASE read Description & Title properly before purchase #  , # THIS IS NOT A CASE. PLEASE read Description & Title properly before purchase #  , # THIS IS NOT A CASE. PLEASE read Description & Title properly before purchase #  , -- ONLY 1 ITEM -- WEIGHT: 0.83  ","Brand: Jfc,Flavor: Buckwheat,Package Weight: 999 Pounds",,"
                Grocery & Gourmet Food
            ,
                 Fresh Meal Kits
             "
B07M8NBB9F,(NOT A CASE) Whole Golden Greek Peperoncini,https://m.media-amazon.com/images/I/413GhYgJTpL.jpg,,," # THIS IS NOT A CASE. PLEASE read Description & Title properly before purchase #  , # THIS IS NOT A CASE. PLEASE read Description & Title properly before purchase #  , # THIS IS NOT A CASE. PLEASE read Description & Title properly before purchase #  , -- ONLY 1 ITEM -- CUBIC: 5.35  , LENGTH: 2.65. WIDTH: 2.6. HEIGHT: 5.35. WEIGHT: 1.26  ",,,"
                Grocery & Gourmet Food
            ,
                 Fresh Meal Kits
             "
B07MN5F7XR,(NOT A CASE) Mixed Berries Preserves,https://m.media-amazon.com/images/I/51Nz8LrnpsL.jpg,,," # THIS IS NOT A CASE. PLEASE read Description & Title properly before purchase #  , # THIS IS NOT A CASE. PLEASE read Description & Title properly before purchase #  , # THIS IS NOT A CASE. PLEASE read Description & Title properly before purchase #  , -- ONLY 1 ITEM -- CUBIC: 4.05  , LENGTH: 3.3. WIDTH: 3.3. HEIGHT: 4.05. WEIGHT: 1.31  ",,,"
                Grocery & Gourmet Food
            ,
                 Fresh Meal Kits
             "
B07MN57P45,(NOT A CASE) All Natural Cooking Stock Fish,https://m.media-amazon.com/images/I/51bARTCZmuL.jpg,,," # THIS IS NOT A CASE. PLEASE read Description & Title properly before purchase #  , # THIS IS NOT A CASE. PLEASE read Description & Title properly before purchase #  , # THIS IS NOT A CASE. PLEASE read Description & Title properly before purchase #  , -- ONLY 1 ITEM -- CUBIC: 4.4  , LENGTH: 2.9. WIDTH: 2.85. HEIGHT: 4.4. WEIGHT: 1.05  ",,,"
                Grocery & Gourmet Food
            ,
                 Fresh Meal Kits
             "
B07MN5CZW8,(NOT A CASE) Athletes Foot Cure,https://m.media-amazon.com/images/I/41q5EBI3sxL.jpg,,," # THIS IS NOT A CASE. PLEASE read Description & Title properly before purchase #  , # THIS IS NOT A CASE. PLEASE read Description & Title properly before purchase #  , # THIS IS NOT A CASE. PLEASE read Description & Title properly before purchase #  , -- ONLY 1 ITEM -- CUBIC: 5.2  , LENGTH: 1.25. WIDTH: 1.75. HEIGHT: 5.2. WEIGHT: 0.08  ",,,"
                Grocery & Gourmet Food
            ,
                 Fresh Meal Kits
             "
B08SYH33NT,"Jenny Craig Recharge Bar - Nut and Honey: Macadamia Nuts, Almonds & Pecans Drizzled with Honey, (14 Pack)",https://m.media-amazon.com/images/I/51ReJ6AA7YL.jpg,4.3,434 ratings," RECHARGE BAR: Macadamia Nuts, Almonds & Pecans Drizzled with Honey. Recharge and support your intermittent fasting routine with this delicious bar made with simple ingredients like nuts and honey.  , NUTRITION: Vegetarian, 190 calories, 16.0g total fat, 4g dietary fiber, 3g protein.  , SATISFACTION & PERSONALIZATION: Combine the delicious Jenny Craig menu with fresh & free additions that are rich in water and fiber to keep you feeling full longer with fewer calories.  , HEALTHY CAN TASTE GREAT: What you eat plays a critical role in weight loss success so we’re committed to having the best possible food to help make losing weight easier.  , JENNY CRAIG: We're passionate about improving others’ lives and making weight loss easier with great-tasting food, unparalleled support and the latest science-backed strategies.  ","Flavor: Nut and Honey,Age Range (Description): Adult,Total Eaches: 14,Brand: Jenny Craig,Number of Pieces: 14",,"
                Health & Household
            ,
                Diet & Sports Nutrition
            ,
                Nutrition Bars & Drinks
            ,
                Nutrition Bars
            ,
                 Food Bars
             "
B07MN4XBN7,(NOT A CASE) Rescue Remedy Pet,https://m.media-amazon.com/images/I/41IlbErdxeL.jpg,,," # THIS IS NOT A CASE. PLEASE read Description & Title properly before purchase #  , # THIS IS NOT A CASE. PLEASE read Description & Title properly before purchase #  , # THIS IS NOT A CASE. PLEASE read Description & Title properly before purchase #  , -- ONLY 1 ITEM -- CUBIC: 4.35  , LENGTH: 1.1. WIDTH: 2. HEIGHT: 4.35. WEIGHT: 0.12  ",,,"
                Grocery & Gourmet Food
            ,
                 Fresh Meal Kits
             "
B07MN53S9Z,(NOT A CASE) Chocolate Caramel Brownie Coffee 12,https://m.media-amazon.com/images/I/41r1GRZ8+YL.jpg,,," # THIS IS NOT A CASE. PLEASE read Description & Title properly before purchase #  , # THIS IS NOT A CASE. PLEASE read Description & Title properly before purchase #  , # THIS IS NOT A CASE. PLEASE read Description & Title properly before purchase #  , -- ONLY 1 ITEM -- CUBIC: 5.9  , LENGTH: 3.95. WIDTH: 3.95. HEIGHT: 5.9. WEIGHT: 0.47  ","Flavor: Chocolate,Brand: Camerons Coffee,Package Weight: 999 Pounds",,"
                Grocery & Gourmet Food
            ,
                 Fresh Meal Kits
             "
B07MGKL1M5,(NOT A CASE) Jalapeno Mustard,https://m.media-amazon.com/images/I/41uV5iJe0KL.jpg,,," # THIS IS NOT A CASE. PLEASE read Description & Title properly before purchase #  , # THIS IS NOT A CASE. PLEASE read Description & Title properly before purchase #  , # THIS IS NOT A CASE. PLEASE read Description & Title properly before purchase #  , -- ONLY 1 ITEM -- CUBIC: 4.9  , LENGTH: 1.95. WIDTH: 2.8. HEIGHT: 4.9. WEIGHT: 0.74  ","Flavor: Jalapeno,Brand: Silver Spring,Package Weight: 999 Pounds,Material Feature: No Artificial Color",,"
                Grocery & Gourmet Food
            ,
                 Fresh Meal Kits
             "
B07MGMRTYJ,(NOT A CASE) Elm,https://m.media-amazon.com/images/I/41HyEBsyRxL.jpg,,," # THIS IS NOT A CASE. PLEASE read Description & Title properly before purchase #  , # THIS IS NOT A CASE. PLEASE read Description & Title properly before purchase #  , # THIS IS NOT A CASE. PLEASE read Description & Title properly before purchase #  , -- ONLY 1 ITEM -- CUBIC: 0.002  , LENGTH: 0.9. WIDTH: 0.85. HEIGHT: 3.7. WEIGHT: 0.08  ",,,"
                Grocery & Gourmet Food
            ,
                 Fresh Meal Kits
             "
B07MGMS3TS,(NOT A CASE) All Purpose Seasoned Salt,https://m.media-amazon.com/images/I/41dV7VnSQcL.jpg,,," # THIS IS NOT A CASE. PLEASE read Description & Title properly before purchase #  , # THIS IS NOT A CASE. PLEASE read Description & Title properly before purchase #  , # THIS IS NOT A CASE. PLEASE read Description & Title properly before purchase #  , -- ONLY 1 ITEM -- WEIGHT: 1.25  ","Package Weight: 999 Pounds,Brand: Badia,Flavor: Smoky,Salty",,"
                Grocery & Gourmet Food
            ,
                 Fresh Meal Kits
             "
B08HHDPZSC,Halloween Basket for Kids Adults (75 count) Halloween Candy Snacks Assortment Trick or Treat Cookies Bars Variety Gift Pack Box Bundle Mixed Bulk Sampler for College Students Halloween Care Package,https://m.media-amazon.com/images/I/61zGbIw9H5L.jpg,4.4,245 ratings," 🎃 Halloween Basket for Kids, Adults (75 count) Halloween Candy Snacks Assortment Trick or Treat Cookies Bars Variety Gift Pack Box Bundle Mixed Bulk Sampler for College Students Halloween Care Package  , 🎃 HALLOWEEN GIFT BASKET. LET YOUR RECIPIENT KNOW THAT THEY'RE ON YOUR MIND - They will get a beautiful Halloween Card that comes inside the box. Get them the best gift full of Halloween snacks, drinks and candy. Best Halloween gift  , 🎃 TRY ME ONCE, YOU'RE WITH ME FOREVER!! MOUTH-WATERING GIFT IDEA FOR A VARIETY OF OCCASIONS – Out of this world gift idea for Men & Women, College Students, Military, Get Well, Friends & Family, Thank You, Sympathy, Get Well, Holidays, Birthdays, Thank You, and more!  , 🎃 STICK WITH THE BRAND - AS ALWAYS ""HIGH QUALITY GIFT BASKETS"" delivers you the best brands and top quality so you can be sure they're super fresh and nicely presented! All snacks are carefully hand-picked and shipped loose in an elegant HIGH QUALITY GIFT BASKETS box  , 🎃 100% MONEY BACK GUARANTEE; YOU’RE NOT HAPPY, YOU DON’T PAY – Purchase our Care Box with confidence; If you are not satisfied just send a message to us and we will replace the box or send a full refund, it’s your choice  ",,,"
                Grocery & Gourmet Food
            ,
                 Fresh Meal Kits
             "
B07MGKKZ99,(NOT A CASE) Steak Marinade,https://m.media-amazon.com/images/I/41Wj1vaQ1OL.jpg,,," # THIS IS NOT A CASE. PLEASE read Description & Title properly before purchase #  , # THIS IS NOT A CASE. PLEASE read Description & Title properly before purchase #  , # THIS IS NOT A CASE. PLEASE read Description & Title properly before purchase #  , -- ONLY 1 ITEM -- CUBIC: 7.85  , LENGTH: 2.4. WIDTH: 2.35. HEIGHT: 7.85. WEIGHT: 1.38  ",,,"
                Grocery & Gourmet Food
            ,
                 Fresh Meal Kits
             "
B07MGMS94L,(NOT A CASE) Crystallized Ginger Candy,https://m.media-amazon.com/images/I/510E6zq+6hL.jpg,,," # THIS IS NOT A CASE. PLEASE read Description & Title properly before purchase #  , # THIS IS NOT A CASE. PLEASE read Description & Title properly before purchase #  , # THIS IS NOT A CASE. PLEASE read Description & Title properly before purchase #  , -- ONLY 1 ITEM -- CUBIC: 6.4  , LENGTH: 1.25. WIDTH: 4.65. HEIGHT: 6.4. WEIGHT: 0.23  ",,,"
                Grocery & Gourmet Food
            ,
                 Fresh Meal Kits
             "
B08WYMT21B,"JENNY CRAIG MAX UP WEEK 1 MENU - Frozen Meal Kit Includes 7 Full Breakfasts, Lunches, Dinners, Snacks and Desserts Including the Recharge Bar - Eat Better, Live Healthier & Create New Habits",https://m.media-amazon.com/images/I/41U++Q7GnWL.jpg,3.8,126 ratings," SATISFACTION GUARANTEED We can't wait to help you reach your goals. If you're not 100% satisfied with your order, send it back for a full refund. Valid on first order only. Due to Availability certain items may be substituted.  , BREAKFAST - Cinnamon Rolls, Farmhouse Breakfast Bowl, Classic Waffles with Breakfast Syrup, Blueberry Muffin, Cheesy Egg & Steak Quesadilla, Cranberry Almond Barscotti, Egg Cheese & Turkey Sausage Burrito  , LUNCH - Orange Chicken, Chicken Burrito, Three Cheese Macaroni with Broccoli & Carrots, Loaded Baked Potato, Chicken Marsala, Pepperoni Pizza, Ham & Swiss Baguette  , DINNER - Beef Stir Fry Bowl, Classic Lasagna with Meat Sauce, Beef Teriyaki, Chicken Fettuccine Alfredo, Baked Ziti, Chicken Margherita Pasta, Beef Merlot  , SNACKS & DESSERT - Mint Chocolate Chip Reduced Fat Ice Cream, Baked Cheese Curls, Lemon Cake, Organic Popcorn, Chocolate Walnut Brownie, Veggie Straws, Cocoa & Nut Bar, REVOLUTIONARY Recharge Bar designed to help you lose weight faster, feel less hungry and maintain your fast.  ","Brand: Jenny Craig,Flavor: Week 1 Menu,Size: 6 Piece Set"," Flavor Name: , Week 1 Menu ","
                Grocery & Gourmet Food
            ,
                Frozen
            ,
                Meals & Entrees
            ,
                 Chicken & Turkey
             "
B07MGMS3TX,(NOT A CASE) Salsa Texas Red Craft Beer,https://m.media-amazon.com/images/I/51m6jjEin6L.jpg,,," # THIS IS NOT A CASE. PLEASE read Description & Title properly before purchase #  , # THIS IS NOT A CASE. PLEASE read Description & Title properly before purchase #  , # THIS IS NOT A CASE. PLEASE read Description & Title properly before purchase #  , -- ONLY 1 ITEM -- CUBIC: 5.1  , LENGTH: 3.15. WIDTH: 3.1. HEIGHT: 5.1. WEIGHT: 2.25  ","Flavor: Chili, Beer,Brand: Mrs Renfros,Package Weight: 999 Pounds,Material Feature: Gluten Free",,"
                Grocery & Gourmet Food
            ,
                 Fresh Meal Kits
             "
B07MGMSB41,(NOT A CASE) Cake Slice Banana Nut,https://m.media-amazon.com/images/I/51BOI0wcKRL.jpg,,," # THIS IS NOT A CASE. PLEASE read Description & Title properly before purchase #  , # THIS IS NOT A CASE. PLEASE read Description & Title properly before purchase #  , # THIS IS NOT A CASE. PLEASE read Description & Title properly before purchase #  , -- ONLY 1 ITEM -- CUBIC: 3.4  , LENGTH: 1. WIDTH: 3.6. HEIGHT: 3.4. WEIGHT: 0.16  ","Flavor: Banana,Brand: Nush,Package Weight: 999 Pounds",,"
                Grocery & Gourmet Food
            ,
                 Fresh Meal Kits
             "
B07M9CZMBR,(NOT A CASE) Cereals Kids Cheetah Organic,https://m.media-amazon.com/images/I/51N4y28rx1L.jpg,,," # THIS IS NOT A CASE. PLEASE read Description & Title properly before purchase #  , # THIS IS NOT A CASE. PLEASE read Description & Title properly before purchase #  , # THIS IS NOT A CASE. PLEASE read Description & Title properly before purchase #  , -- ONLY 1 ITEM -- CUBIC: 10.45  , LENGTH: 3. WIDTH: 6.4. HEIGHT: 10.45. WEIGHT: 0.78  ",,,"
                Grocery & Gourmet Food
            ,
                 Fresh Meal Kits
             "
B07M9CZW3T,(NOT A CASE) Hoisin Sauce,https://m.media-amazon.com/images/I/315Rdnm8lOL.jpg,,," # THIS IS NOT A CASE. PLEASE read Description & Title properly before purchase #  , # THIS IS NOT A CASE. PLEASE read Description & Title properly before purchase #  , # THIS IS NOT A CASE. PLEASE read Description & Title properly before purchase #  , -- ONLY 1 ITEM -- WEIGHT: 0.63  ","Flavor: Barbecue,Brand: Ka-Me,Package Weight: 999 Pounds",,"
                Grocery & Gourmet Food
            ,
                 Fresh Meal Kits
             "
